to,from,x,y,cov,cost
4680,4679,51.2688,16.6134,0.778085,62.7791
4681,4525,51.353,17.0767,0.0998335,53.51
4682,8601,52.6106,10.3249,0.128143,40.3857
4683,4682,49.6942,16.4448,0.181713,47.165
4684,4438,55.3778,3.39502,1.04119,40.8845
4685,4684,49.3144,17.3212,0.268653,56.0734
4686,4407,56.2569,21.0545,0.583545,141.515
4687,4508,55.584,23.2201,0.139565,112.412
4688,4523,58.2194,20.6492,0.0966318,50.4297
4689,4531,54.8352,22.9701,0.101509,57.0243
4690,452,57.4936,19.9482,0.188954,60.957
4691,299,61.5513,24.6393,0.0998556,39.2331
4692,4691,55.8787,21.9454,0.0966715,45.5128
4693,533,55.0195,22.7566,0.195293,44.0635
4694,4478,54.8103,22.398,0.189864,44.9128
4695,216,55.4787,24.2299,0.939232,42.1313
4696,4695,56.0533,22.6756,0.110264,43.7884
4697,708,58.0219,19.7989,0.132796,52.1484
4698,4407,55.2833,21.4103,0.100971,141.734
4699,533,55.1004,22.2185,0.182174,43.849
4700,4647,65.413,18.0049,1.15138,129.153
4701,4700,55.5233,21.6218,0.299051,139.684
4702,216,56.7606,22.6515,0.0966428,40.8434
4703,4664,57.9346,19.6235,0.108852,38.9258
4704,51,58.166,21.7509,0.970363,50.8201
4705,4704,56.3753,20.5585,0.0978125,52.9715
4706,216,57.9418,21.3792,0.160674,41.0493
4707,4664,58.3834,21.6982,0.12958,40.9229
4708,67,64.1349,21.6913,0.10086,33.6506
4709,4708,58.2757,21.5632,0.508815,39.5111
4710,452,59.6111,19.8281,0.11654,63.0777
4711,382,65.3964,24.1383,0.113055,39.3175
4712,4711,59.7432,20.4119,0.123397,46.0883
4713,5401,52.3995,18.0713,0.189045,46.3366
4714,4713,60.7431,19.9199,0.0972996,54.8826
4715,514,60.2046,20.5737,0.672536,136.44
4716,14433,48.3707,38.3708,0.533375,104.903
4717,4716,59.9484,20.6741,0.243137,126.05
4718,785,60.5124,20.4106,0.329141,35.5483
4719,14434,51.509,38.8803,0.589393,123.156
4720,4719,55.1851,25.8113,0.115325,136.732
4721,4935,47.1221,15.1698,0.665547,127.757
4722,4721,56.6449,24.9269,0.113745,141.391
4723,574,55.0532,25.0753,0.153155,51.2762
4724,4407,55.2683,24.1456,0.328475,139.962
4725,4695,55.1131,25.1748,0.151767,43.1444
4726,533,56.5048,25.3458,0.115418,46.9864
4727,533,56.3716,25.0422,0.113287,46.6642
4728,472,62.5887,21.7446,0.464683,34.4497
4729,4728,55.1728,23.4421,0.357232,42.0574
4730,14435,51.6988,25.7213,0.387933,110.306
4731,4730,57.5365,22.9788,0.139906,116.756
4732,14436,60.7621,19.7378,0.596166,89.2282
4733,4732,59.7151,22.6911,0.124554,92.3616
4734,514,57.741,24.7613,0.101719,140.998
4735,533,59.4487,23.3333,0.168774,48.3277
4736,4520,52.3554,25.4738,0.784224,57.8294
4737,4736,57.7112,24.504,0.114231,63.2723
4738,4425,57.9843,25.5637,0.103862,45.6285
4739,494,58.9892,21.929,0.10572,59.8901
4740,384,58.9763,21.6483,0.102106,38.4965
4741,216,58.0665,22.9128,0.181216,39.5926
4742,787,59.8507,22.3518,0.125878,39.1204
4743,4504,56.6817,23.6837,0.18976,45.3697
4744,4438,60.114,21.7367,1.15377,49.7267
4745,4429,59.1247,23.3291,0.11712,44.3555
4746,4750,49.0565,2.95241,0.0970366,116.54
4747,4746,38.975,5.66983,0.139028,126.981
4748,94,60.3756,14.4995,0.107702,33.1214
4749,4748,45.7062,9.15679,0.111845,48.7335
4750,4508,43.9268,8.29685,0.313424,109.132
4751,4750,45.4335,7.39336,0.101401,110.889
4752,5049,45.2476,10.6265,0.214645,121.725
4753,4752,44.0961,10.94,0.146234,122.919
4754,8463,61.7013,23.7027,0.139308,67.5627
4755,4754,44.6841,7.28059,0.101458,91.2116
4756,4462,43.1492,10.3388,0.132079,76.0056
4757,4631,46.3297,10.4013,0.334331,58.9961
4758,4757,45.2631,10.1841,0.111839,60.0847
4759,5044,47.3764,4.00776,0.526673,52.1536
4760,4759,43.9648,8.38322,0.129709,57.7019
4761,4759,44.7407,11.0583,0.326075,59.6807
4762,5192,47.1593,11.4658,0.253452,52.2481
4763,4762,43.2894,9.70618,0.156473,56.4992
4764,4811,40.787,9.49476,0.28943,64.0091
4765,4764,46.7307,9.04813,0.110753,69.9695
4766,4470,44.8314,12.359,0.409395,55.8052
4767,4766,45.9853,9.03163,0.117799,59.3269
4768,14437,28.6377,2.62261,0.790942,159.296
4769,4768,44.3995,9.2608,0.10821,176.399
4770,4661,44.435,10.0116,0.102821,50.1352
4771,5257,39.2728,7.38964,0.254749,60.986
4772,4771,44.2707,11.2799,0.207383,67.3195
4773,8731,48.9053,7.42234,0.148041,45.2613
4774,4773,45.0445,9.74981,0.12637,49.7694
4775,4759,45.0999,10.1291,0.0978262,58.6846
4776,533,45.997,10.0281,0.215542,56.3703
4777,805,43.7149,10.5888,0.128657,56.3769
4778,805,45.2658,11.2503,0.0968743,54.6913
4779,4516,45.0569,11.6752,0.754303,49.5956
4780,4779,45.2042,11.184,0.115671,50.1084
4781,4429,56.3379,3.31881,0.119945,38.9772
4782,4781,46.8132,6.8984,0.0965757,49.1523
4783,5125,53.9502,5.67689,0.120566,40.2417
4784,4783,46.0949,11.2794,0.096835,49.8902
4785,4661,45.2903,9.73289,0.0965854,49.9289
4786,4525,46.7833,10.1127,0.451008,48.9339
4787,4478,47.1336,11.3103,0.165314,49.6418
4788,4443,48.1597,12.9121,0.132299,45.3357
4789,4788,47.4175,12.0282,0.10734,46.4898
4790,5407,50.7778,9.43833,0.0966106,43.8214
4791,4790,42.981,8.85112,0.30247,51.6402
4792,4759,44.0911,2.39719,0.508725,55.8125
4793,4792,45.2121,1.41122,0.205461,57.3055
4794,533,45.2859,2.66393,0.142399,63.1885
4795,4792,45.0952,3.4831,0.148904,57.2915
4796,4633,40.9488,12.0172,0.117459,54.1869
4797,4796,46.3077,4.10931,0.114738,63.7395
4798,216,46.1635,4.22206,0.133632,61.7452
4799,4759,44.6354,1.26907,0.120417,56.0284
4800,4422,45.8244,4.07878,0.0966639,50.5342
4801,4431,46.195,2.62817,0.0968297,54.3502
4802,4525,44.9526,1.81454,0.102128,54.8562
4803,4438,59.3284,4.98103,1.53441,36.8417
4804,4803,45.6167,3.08447,0.222893,50.6839
4805,4520,39.9045,13.2169,0.47131,53.2115
4806,4805,40.1327,9.40877,0.150412,57.0265
4807,6847,41.1465,12.92,0.630807,114.357
4808,4807,42.206,11.0083,0.204918,116.542
4809,13631,36.804,17.802,0.24631,67.4064
4810,4809,41.2402,9.44582,0.105756,76.8671
4811,4759,38.8758,7.82825,0.339256,61.4733
4812,4811,40.2115,9.07958,0.0966296,63.3036
4813,4647,42.6685,10.6886,0.106423,114.158
4814,334,57.4691,20.5257,0.158386,39.7802
4815,4814,42.8253,11.675,0.333329,56.8908
4816,4633,35.0859,11.3569,0.124025,59.7231
4817,4816,40.6983,8.06904,0.0978614,66.2276
4818,4661,42.7406,9.64633,0.0986375,51.6254
4819,4818,40.8885,9.78122,0.121566,53.4823
4820,14297,45.8115,9.03085,0.44744,114.076
4821,4820,42.0822,11.8252,0.901649,118.736
4822,4516,53.3124,13.6177,0.700188,42.4327
4823,4822,42.4547,8.16713,0.0981655,54.5817
4824,4569,39.8253,9.96269,0.883741,54.6159
4825,4824,41.6224,7.37082,0.507332,57.7698
4826,4525,45.459,14.6012,1.26365,52.5457
4827,4826,40.7617,7.76722,0.0996942,60.8383
4828,4779,42.145,8.00236,0.530167,54.2827
4829,5029,42.7888,18.5629,0.231679,51.9492
4830,4829,43.2264,5.29156,0.100201,65.2277
4831,14438,43.901,7.82264,0.279021,65.2706
4832,4831,43.4668,5.96849,0.100587,67.175
4833,5401,46.2915,21.9318,0.106998,51.1134
4834,4833,44.939,6.45233,0.119191,66.6519
4835,533,41.2099,6.66267,0.102968,61.9401
4836,4759,44.4869,5.86004,0.113297,55.5859
4837,4616,44.4751,3.80581,0.0986157,121.485
4838,4631,46.217,5.35275,0.195535,56.9456
4839,4679,44.436,3.91777,0.141925,74.6796
4840,4759,46.1275,4.53272,0.244955,53.5084
4841,6817,42.8523,8.51848,0.493739,60.7088
4842,4841,42.7057,7.16778,0.202899,62.0674
4843,4516,44.1334,7.34653,0.0992795,52.5916
4844,4863,39.2762,3.43908,0.105853,55.805
4845,4844,43.2196,4.36485,0.104986,59.8556
4846,4523,44.0562,7.75824,0.141113,50.9637
4847,4846,45.6818,5.79215,0.0982379,53.5148
4848,4759,45.4592,6.46173,0.373627,55.2677
4849,4848,41.9898,5.90802,0.0965749,58.781
4850,794,46.2834,4.97295,0.104007,47.9719
4851,4525,51.521,2.71078,0.546722,52.6938
4852,4851,44.187,5.85862,0.303401,60.6748
4853,5321,45.0313,4.41122,0.0965685,46.8004
4854,4853,45.4772,5.15096,0.110425,47.6641
4855,4759,48.0099,2.76519,0.457283,53.5484
4856,4855,43.163,4.79981,0.149684,58.805
4857,5443,43.4414,2.82914,0.427123,52.4211
4858,4857,45.2861,4.29102,0.476653,54.7748
4859,4905,57.5362,8.77199,0.716277,57.9432
4860,4859,41.8817,5.84738,0.916358,73.8686
4861,4525,42.0402,5.9962,0.205649,54.3379
4862,4661,41.8236,6.40801,0.111435,54.5817
4863,5363,45.2884,7.62376,0.119578,48.4798
4864,4863,44.241,7.17436,0.101362,49.6196
4865,6760,46.489,6.00225,0.392964,48.0118
4866,4865,45.0004,4.46648,0.125541,50.1506
4867,4759,45.5857,2.9223,0.507897,54.2476
4868,4867,42.6652,4.95693,0.108956,57.807
4869,5196,30.1024,1.91371,0.968433,112.723
4870,4869,44.6956,5.04843,0.101189,127.649
4871,4523,44.1948,5.22874,0.327793,52.5592
4872,6766,38.1964,15.0338,0.237342,123.101
4873,4872,36.7817,3.59386,0.119663,134.628
4874,4807,37.8105,3.98388,0.456508,123.895
4875,4874,38.0074,0.357132,0.148866,127.527
4876,4831,39.5131,15.0867,0.226979,73.7571
4877,4876,38.2491,2.86174,0.218885,86.0473
4878,14439,39.0015,1.73901,0.0968518,121.18
4879,4878,36.6873,0.213425,0.104123,123.952
4880,14440,42.1009,3.39242,0.0967704,56.1489
4881,4880,40.6146,1.56398,0.136605,58.5053
4882,6330,31.0971,6.6185,0.214743,133.332
4883,4882,36.8092,1.79687,0.14021,140.807
4884,4880,41.4756,4.50822,0.0978672,57.428
4885,4884,37.568,0.73225,0.213051,62.8619
4886,4905,37.2913,1.37659,0.357145,61.3326
4887,4886,38.922,2.53513,0.161554,63.333
4888,4831,36.4764,0.262063,0.142738,75.8673
4889,4829,25.126,8.35571,0.639295,72.3491
4890,4889,34.3647,0.57075,0.188147,84.4305
4891,4525,40.1358,1.26323,0.105551,58.4976
4892,4516,38.9889,4.84373,0.812106,58.2053
4893,4892,40.6963,3.32445,0.459352,60.4908
4894,4857,41.2879,3.64349,0.113509,54.7235
4895,5772,29.049,7.69952,0.2713,66.7521
4896,4895,34.6208,0.841053,0.228063,75.5886
4897,4863,37.8236,3.67466,0.12583,56.9249
4898,4897,38.9237,2.69354,0.177469,58.399
4899,4848,40.1113,0.267782,0.145279,63.451
4900,4792,38.7293,1.89937,0.182573,61.1973
4901,4476,59.6578,7.71868,0.175604,31.7262
4902,4901,40.6174,0.274627,0.0970337,52.1701
4903,725,37.8678,7.01689,0.112988,55.4593
4904,4903,35.5123,1.64417,0.101708,61.3257
4905,4523,46.7462,12.9874,0.0965709,46.359
4906,4905,37.2964,2.56831,0.0972223,60.4252
4907,6576,21.9953,16.3124,0.12175,71.4942
4908,4907,35.8171,0.0188587,0.0971459,92.8606
4909,4853,35.6403,1.05298,0.218215,56.7738
4910,4764,39.6579,8.82453,0.151848,65.3221
4911,14441,39.6759,4.88122,0.46955,132.358
4912,4911,40.7112,6.8319,0.166774,134.566
4913,6941,37.1824,13.7165,0.59542,101.224
4914,4913,37.4268,7.9064,0.106919,107.039
4915,14442,32.2914,3.21191,0.0989199,144.809
4916,4915,39.8268,7.35708,0.0967674,153.409
4917,4750,42.4702,2.6329,0.345361,114.98
4918,4917,38.8887,6.58278,0.23326,120.312
4919,808,38.0138,7.84228,0.103883,90.0396
4920,4818,39.2309,6.25091,0.106309,56.5087
4921,4647,36.5791,9.20678,0.38152,120.063
4922,5854,31.7355,14.2502,0.100819,68.6784
4923,4922,36.9219,9.18594,0.0972288,75.9272
4924,4892,40.7664,6.11144,0.107304,60.3885
4925,4759,37.6118,9.05493,0.0990389,63.1455
4926,14443,40.3611,5.6414,0.931361,58.7946
4927,4926,38.3356,8.69414,0.116787,62.4581
4928,4926,40.8834,6.41786,0.778436,59.7304
4929,4994,35.4336,17.8864,0.107896,58.6915
4930,4929,39.5908,6.46929,0.470113,70.8419
4931,386,56.5001,13.3765,0.706543,114.109
4932,4931,44.4245,0.0653504,1.14094,132.081
4933,4911,44.1969,0.609118,0.142318,138.578
4934,4764,43.0411,1.59479,0.230041,72.2243
4935,4508,55.8734,4.21453,0.252163,113.736
4936,4935,43.6137,0.338221,0.130892,126.594
4937,4816,41.6642,1.58823,0.331269,71.5002
4938,4811,42.4486,6.0771,0.107788,65.4523
4939,4938,41.9765,3.49409,0.198152,68.0781
4940,4779,42.5688,3.25727,0.190528,58.3735
4941,4844,43.5482,1.46682,0.127045,60.5103
4942,4773,43.8515,3.19044,0.118301,51.853
4943,4942,42.7198,1.52406,0.0992435,53.8673
4944,4892,43.9342,1.13993,0.596169,64.3837
4945,5321,41.0415,0.720102,0.330904,51.7974
4946,4945,43.1975,0.347168,0.332088,53.9855
4947,4892,41.725,2.13546,0.124319,62.055
4948,4945,41.9424,1.80724,0.202247,53.2093
4949,4721,35.8022,4.07189,0.101534,143.61
4950,4876,30.324,19.0259,0.349413,83.755
4951,4950,37.9876,5.47168,0.116882,99.3257
4952,14444,22.0065,8.87835,0.172483,79.3376
4953,4952,37.0194,5.7408,0.0965934,94.6748
4954,4647,36.7918,4.39445,0.323454,122.763
4955,4886,37.7302,5.56108,0.0991673,65.54
4956,4750,42.349,6.4179,0.162017,111.586
4957,4956,38.9302,3.79396,0.195304,115.895
4958,4911,38.2659,6.52581,0.516951,134.524
4959,4958,35.1743,4.47629,0.123228,138.234
4960,4759,36.7068,7.15405,0.0998009,63.2775
4961,4960,36.8743,4.51982,0.227214,65.9171
4962,4903,40.2155,4.32484,0.181603,59.0313
4963,4844,36.9523,6.10427,0.100226,59.3411
4964,4757,36.2892,8.15937,0.0969157,69.2839
4965,4779,36.835,7.64308,0.114372,58.7529
4966,4792,36.4233,1.01284,0.200301,63.6043
4967,4966,35.1865,2.81132,0.169246,65.787
4968,4892,35.8722,8.06926,0.117067,62.6906
4969,4897,37.9931,5.43883,0.136533,58.6972
4970,4525,37.3636,6.54556,0.0966557,58.6195
4971,4848,36.3836,3.74787,0.124438,64.7405
4972,4901,48.718,3.04817,0.148736,43.6214
4973,4972,37.6521,5.13274,0.0993095,54.8819
4974,14445,40.2443,16.364,0.22591,146.473
4975,4974,39.4569,12.3979,0.178785,150.517
4976,4757,37.6105,3.23308,0.283303,70.2836
4977,4976,40.965,12.9309,0.0967366,80.5452
4978,14446,41.7111,19.5966,0.323819,131.903
4979,4978,40.2833,12.3826,0.1179,139.257
4980,4759,39.4708,12.6612,0.0997215,63.8746
4981,14447,54.183,3.88682,0.0968676,48.5482
4982,4981,40.882,11.4534,0.111377,63.8509
4983,4764,39.9295,11.664,0.255557,66.3417
4984,4633,33.9563,13.5397,0.0987618,60.5609
4985,4984,39.3288,9.39647,0.0967964,67.3455
4986,4779,39.6458,11.0135,0.108473,55.0469
4987,4567,40.3997,11.0662,0.278096,53.9738
4988,4905,39.8732,9.82038,0.0979405,53.9266
4989,4805,38.7896,12.6863,0.229766,54.4462
4990,4989,39.202,11.7048,0.150111,55.5109
4991,14448,43.4185,19.7479,0.805426,55.1243
4992,4991,40.6562,10.2712,0.0985036,64.9954
4993,4779,39.4856,10.2666,0.101879,55.3422
4994,4523,38.6113,18.7745,0.111001,55.392
4995,4994,38.3917,15.4424,0.227736,58.7313
4996,14297,47.6224,9.66084,0.130074,114.134
4997,4996,39.7513,13.9708,0.168878,123.107
4998,452,38.8679,14.1578,0.146532,76.6929
4999,4829,36.9036,10.6126,0.100172,61.8407
5000,4999,38.7795,14.2334,0.0965747,65.9185
5001,6542,39.8852,10.9093,0.135151,137.876
5002,5001,38.2841,13.3452,0.0987012,140.791
5003,4829,38.3071,12.7296,0.347477,59.3053
5004,5003,39.5907,14.0391,0.108011,61.139
5005,4913,37.8867,12.8453,0.185121,102.344
5006,14449,43.5275,20.7467,0.231572,53.8722
5007,5006,37.3942,13.847,0.124453,63.1039
5008,5194,34.649,16.7509,0.949209,59.9886
5009,5008,38.3779,13.6252,0.109577,64.8542
5010,4773,39.0016,14.7888,0.096689,57.6043
5011,4661,38.6414,13.1931,0.173927,54.8612
5012,6831,32.6868,3.75193,0.14704,144.894
5013,5012,36.9074,9.52172,0.124817,152.042
5014,4976,38.6204,10.5657,0.111079,77.6854
5015,5003,37.9257,9.83505,0.133423,62.2248
5016,4984,37.3021,12.0221,0.100292,64.2348
5017,6271,34.7021,6.08304,0.180027,59.6415
5018,5017,37.6646,10.0064,0.12337,64.5576
5019,14450,27.5498,8.34227,0.457883,68.5901
5020,5019,37.2763,11.6223,0.152707,78.8548
5021,4824,36.4008,9.97791,0.096926,58.0405
5022,4903,35.6197,7.73731,0.197206,57.8201
5023,5022,38.2525,9.64519,0.178261,61.0715
5024,4905,37.1946,12.6869,0.100922,55.9154
5025,8408,51.9357,3.84894,0.0986479,42.523
5026,5025,37.8565,9.53042,0.291678,57.7054
5027,4592,40.4479,13.4952,0.113088,75.4212
5028,4612,40.7917,15.3417,0.140332,129.659
5029,4523,46.5611,18.2275,0.098362,48.1619
5030,5029,40.0134,14.3676,0.25364,55.7627
5031,4757,40.5644,13.9139,0.103878,65.7472
5032,4805,41.2561,13.4825,0.102954,54.589
5033,4805,40.1876,14.14,0.157614,54.177
5034,4478,40.9226,15.2675,0.499176,53.8928
5035,5037,45.1623,16.6093,0.175523,97.9084
5036,5035,45.1697,14.99,0.123803,99.5277
5037,4588,45.1084,19.6797,0.150687,94.8376
5038,5037,42.0782,13.7045,0.123364,101.537
5039,4807,42.9074,13.1147,0.291686,116.128
5040,5039,41.7019,12.4532,0.187121,117.503
5041,4807,44.3242,14.0026,0.0979902,117.714
5042,4766,45.8218,14.2712,0.129604,57.9587
5043,4721,46.5435,13.261,0.135412,129.752
5044,4422,54.9038,0.92082,0.18456,44.0179
5045,5044,46.1988,13.4566,0.161715,59.2797
5046,791,45.2428,13.429,0.499742,130.567
5047,4766,42.7951,13.113,0.108343,57.9766
5048,5044,42.5824,13.6161,0.0998722,61.7093
5049,14451,56.877,15.6031,0.503405,109.076
5050,5049,45.1058,13.436,0.186421,121.045
5051,4516,44.8573,11.9476,0.10448,49.6963
5052,4759,45.2024,13.5104,0.096666,61.9018
5053,5029,43.8053,12.3796,0.0970748,54.6267
5054,805,44.9754,15.2316,0.393489,54.7901
5055,5054,45.7013,12.984,0.10838,57.152
5056,4438,45.2107,14.5082,0.114183,51.9537
5057,4567,42.6521,14.5459,0.208985,53.3843
5058,4779,45.3454,14.1508,0.143138,52.0879
5059,4567,42.7345,11.9606,0.361441,53.0062
5060,4779,45.3785,12.837,0.704618,50.801
5061,5448,43.4474,17.2141,1.9399,60.1899
5062,5061,44.3546,15.0161,1.13032,62.5678
5063,4669,39.6907,29.5393,0.310333,64.287
5064,5063,46.1187,24.0244,0.0966232,72.7565
5065,13643,43.5735,29.6868,0.639226,105.185
5066,5065,44.9386,26.5589,0.0989164,108.598
5067,9657,33.7828,39.6776,0.586565,118.67
5068,5067,45.5328,26.6952,0.0965971,136.18
5069,4565,47.0781,24.3134,0.154753,125.717
5070,4405,54.0169,11.5126,0.108616,81.4319
5071,5070,44.5724,26.2689,0.169413,98.9518
5072,4829,41.6358,30.1426,0.330851,63.5861
5073,5072,46.5842,27.0843,0.249207,69.4034
5074,5029,37.0064,22.8963,0.0972867,58.7963
5075,5074,45.081,25.9429,0.116209,67.4265
5076,14452,30.1389,28.0803,0.682372,112.099
5077,5076,43.0879,26.275,0.0993328,125.173
5078,4588,51.6996,31.7767,0.456664,107.178
5079,5078,43.7275,26.1267,0.0982651,116.949
5080,13631,46.4821,25.2985,0.259885,57.7298
5081,5080,46.8293,24.1395,0.334049,58.9397
5082,4669,42.7626,27.1265,0.15449,62.3296
5083,216,48.0266,34.2703,0.572267,54.1462
5084,5083,45.8134,25.9306,0.140748,62.7747
5085,299,63.5566,30.6446,0.133849,39.8523
5086,5085,46.6761,24.8262,0.0970003,57.7074
5087,184,53.0047,38.791,0.133476,53.125
5088,5087,43.2735,26.4456,0.0968421,68.8446
5089,67,53.9408,36.3623,0.560827,50.6918
5090,5089,44.6748,26.2312,0.144318,64.4212
5091,5029,42.4605,22.3984,0.369558,54.0109
5092,5091,44.7285,26.3685,0.406204,58.5832
5093,5096,50.2268,31.4848,0.449892,56.8067
5094,5093,43.4815,25.6069,0.107157,65.7537
5095,4829,45.6784,26.1177,0.252361,60.0377
5096,494,49.085,27.0196,1.2443,52.1978
5097,5096,45.3789,25.4548,0.213182,56.2206
5098,4544,44.897,24.2308,0.306971,52.2389
5099,5098,42.8266,25.7709,0.097952,54.8193
5100,14453,44.4299,22.5951,0.101339,51.8747
5101,5100,46.3094,24.1163,0.108718,54.2926
5102,4695,47.9369,27.1258,0.319891,50.21
5103,5102,46.4873,25.4395,0.113859,52.4337
5104,504,47.1536,24.1957,0.0968254,58.5251
5105,5145,45.363,25.9734,0.117832,52.479
5106,5105,44.5787,27.2408,0.108458,53.9694
5107,14454,43.999,28.6145,0.811811,53.9833
5108,5107,44.6705,27.3644,0.866384,55.4023
5109,4833,47.6432,20.772,0.141844,52.8944
5110,4553,45.57,20.7272,0.0966251,73.2297
5111,4553,49.2118,22.4985,0.146708,69.1941
5112,452,47.566,22.617,0.285553,67.4121
5113,5112,45.7719,21.3697,0.123451,69.5972
5114,5212,48.641,20.1737,0.236213,68.0612
5115,5114,48.7035,21.7773,0.0966134,69.666
5116,6997,35.5933,12.1195,0.541246,142.511
5117,5116,47.3291,21.5596,0.314763,157.572
5118,4470,48.1663,21.9599,0.245504,51.8413
5119,51,48.9624,22.7432,0.102589,57.9601
5120,5401,49.1073,20.682,0.0977069,48.7482
5121,5120,46.0531,20.3427,0.0965693,51.8212
5122,199,44.6872,29.535,0.650619,62.6685
5123,5122,47.2501,22.0631,0.13286,70.5677
5124,5054,47.7495,22.2617,0.102747,62.3478
5125,4429,64.0293,8.67996,0.530917,29.7247
5126,5125,48.5474,20.3275,0.129863,49.0987
5127,4637,45.3693,21.6411,0.10566,51.2673
5128,494,47.4494,21.6497,0.115722,57.436
5129,4476,59.4884,9.91626,0.0965734,32.9847
5130,5129,46.5608,20.8468,0.0979333,49.9139
5131,14455,56.0801,28.8513,0.23541,44.283
5132,5131,46.8137,21.3743,0.331624,56.1897
5133,4730,49.6274,24.0321,0.108537,112.979
5134,4531,50.1358,25.8783,0.169117,55.3397
5135,5029,47.8642,24.3607,0.122915,54.432
5136,5135,48.8946,25.1332,0.170888,55.7198
5137,4535,48.6334,25.8135,0.173238,54.8005
5138,149,50.044,23.8329,0.0970608,80.3507
5139,494,50.0615,25.7274,0.140931,52.6277
5140,4629,48.7478,23.2982,0.183185,64.8045
5141,382,49.4682,24.8929,0.0965898,51.6488
5142,4679,50.0295,24.358,0.0967731,66.952
5143,216,47.485,27.6291,1.01252,50.8054
5144,5143,49.3172,25.7837,0.546895,53.4059
5145,216,48.8542,24.5078,0.167778,48.6926
5146,5145,49.1022,23.0658,0.268569,50.1557
5147,4544,49.2039,22.9398,0.151155,48.6498
5148,216,50.919,26.6173,0.360088,47.2455
5149,4451,50.1263,24.9011,0.100221,52.3363
5150,655,43.2922,22.2518,0.110883,69.7081
5151,4588,42.8424,24.3864,0.097043,99.6949
5152,14456,40.491,27.533,0.322861,143.553
5153,5152,45.3364,23.3959,0.102667,149.924
5154,5065,44.3687,31.6897,0.831427,107.34
5155,5154,44.4338,23.9726,0.0978632,115.057
5156,4669,44.9247,23.0203,0.181389,65.3036
5157,5156,43.79,23.6912,0.101567,66.6218
5158,5401,43.8806,20.2328,0.0966938,51.5787
5159,5158,45.1809,21.2429,0.0975134,53.2253
5160,5089,44.7276,20.5978,0.929394,68.9511
5161,533,51.0822,29.003,0.166595,50.1951
5162,5161,45.424,23.5324,0.16519,58.0655
5163,4672,43.5511,22.3222,0.141,56.0588
5164,5091,42.4362,24.3165,0.13386,55.9292
5165,4567,43.8909,21.431,0.0965719,60.3022
5166,4523,40.5012,22.4643,0.293751,55.5418
5167,5166,43.531,24.5575,0.151716,59.2244
5168,5122,44.6269,22.1583,0.129362,70.0455
5169,533,52.1171,20.3524,0.726599,44.4818
5170,5169,44.3865,23.8279,0.207716,52.9577
5171,4470,42.2845,15.3105,0.406585,56.5412
5172,5171,44.5117,20.2924,0.200592,61.9983
5173,5102,44.2585,23.4347,0.444653,55.421
5174,5100,43.1464,22.8867,0.0975971,53.1909
5175,5100,43.2147,22.8629,0.106073,53.1191
5176,5116,38.3107,16.2355,0.113334,147.443
5177,5078,47.2033,20.4942,0.101618,119.323
5178,5177,41.2839,16.7116,0.205387,126.348
5179,14457,24.834,15.5701,0.114202,139.375
5180,5179,39.7712,18.0899,0.113786,154.523
5181,4809,39.2036,18.3202,0.105274,69.8613
5182,5037,36.0521,22.0131,0.272915,104.19
5183,5182,38.4991,18.1566,0.102138,108.757
5184,5252,35.5906,14.1006,0.352041,70.2566
5185,5184,40.7054,18.6214,0.11008,77.0829
5186,4422,39.3024,17.3023,0.316015,60.2028
5187,5186,41.8829,15.4802,0.130069,63.3617
5188,14022,55.8015,29.3866,0.505188,100.491
5189,5188,42.0535,17.5892,0.10236,118.607
